Year,StateAbbr,StateDesc,CountyName,CountyFIPS,LocationName,DataSource,Category,Measure,Data_Value_Unit,Data_Value_Type,Data_Value,Data_Value_Footnote_Symbol,Data_Value_Footnote,Low_Confidence_Limit,High_Confidence_Limit,TotalPopulation,TotalPop18plus,Geolocation,LocationID,CategoryID,MeasureId,DataValueTypeID,Short_Question_Text
2022,CA,California,Los Angeles,06037,06037104500,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,37.7,NA,NA,34.8,40.4,3151,2322,POINT (-118.4257479 34.2555108),06037104500,RISKBEH,LPA,CrdPrv,Physical Inactivity
2022,CA,California,Lake,06033,06033000602,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,26,NA,NA,22,30.3,2078,1777,POINT (-122.575206 39.081678),06033000602,RISKBEH,LPA,CrdPrv,Physical Inactivity
2022,CA,California,Kern,06029,06029001901,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,28.3,NA,NA,24.6,32.2,3883,2852,POINT (-119.0347862 35.3608268),06029001901,RISKBEH,LPA,CrdPrv,Physical Inactivity
2022,CA,California,Kern,06029,06029006010,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,16.6,NA,NA,14.2,19.4,3689,2982,POINT (-118.6061698 35.1555924),06029006010,RISKBEH,LPA,CrdPrv,Physical Inactivity
2022,CA,California,Los Angeles,06037,06037111303,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,22.2,NA,NA,20.1,24.3,4429,3585,POINT (-118.5128459 34.2612078),06037111303,RISKBEH,LPA,CrdPrv,Physical Inactivity
2022,CA,California,Kern,06029,06029004702,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,43.1,NA,NA,38.4,47.8,3763,2568,POINT (-119.2157446 35.6752697),06029004702,RISKBEH,LPA,CrdPrv,Physical Inactivity
2022,CA,California,Kings,06031,06031001601,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,35.3,NA,NA,30.4,40.5,4283,2917,POINT (-119.7891118 36.01376),06031001601,RISKBEH,LPA,CrdPrv,Physical Inactivity
2022,CA,California,Los Angeles,06037,06037104703,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,35.1,NA,NA,32.2,37.9,2572,1800,POINT (-118.4005884 34.255225),06037104703,RISKBEH,LPA,CrdPrv,Physical Inactivity
2022,CA,California,Los Angeles,06037,06037120104,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,31.7,NA,NA,29,34.3,2327,1805,POINT (-118.4493666 34.223963),06037120104,RISKBEH,LPA,CrdPrv,Physical Inactivity
2022,CA,California,Kern,06029,06029004802,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,36.8,NA,NA,32.5,41.2,6193,4048,POINT (-119.2517659 35.757339),06029004802,RISKBEH,LPA,CrdPrv,Physical Inactivity
2022,CA,California,Los Angeles,06037,06037113424,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,21,NA,NA,18.9,22.9,3613,3017,POINT (-118.5610661 34.2284455),06037113424,RISKBEH,LPA,CrdPrv,Physical Inactivity
2022,CA,California,Kern,06029,06029003136,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,26.3,NA,NA,22.8,30,2041,1424,POINT (-119.0303474 35.3053938),06029003136,RISKBEH,LPA,CrdPrv,Physical Inactivity
2022,CA,California,Los Angeles,06037,06037101110,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,20.2,NA,NA,18.2,22.2,4926,4083,POINT (-118.2929869 34.2594737),06037101110,RISKBEH,LPA,CrdPrv,Physical Inactivity
2022,CA,California,Los Angeles,06037,06037113423,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,24.5,NA,NA,22.3,26.7,2639,2105,POINT (-118.5666812 34.2242425),06037113423,RISKBEH,LPA,CrdPrv,Physical Inactivity
2022,CA,California,Kern,06029,06029006500,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,32.4,NA,NA,28.4,36.6,4350,3886,POINT (-117.8866346 35.209665),06029006500,RISKBEH,LPA,CrdPrv,Physical Inactivity
2022,CA,California,Kern,06029,06029003221,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,17.5,NA,NA,15,20.4,4636,3308,POINT (-119.1848032 35.2983441),06029003221,RISKBEH,LPA,CrdPrv,Physical Inactivity
2022,CA,California,Kern,06029,06029003218,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,21.6,NA,NA,18.5,25,6298,4331,POINT (-119.0655505 35.2887733),06029003218,RISKBEH,LPA,CrdPrv,Physical Inactivity
2022,CA,California,Kern,06029,06029005804,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,32.1,NA,NA,28.2,36.3,5271,3604,POINT (-118.1516336 34.8582026),06029005804,RISKBEH,LPA,CrdPrv,Physical Inactivity
2022,CA,California,Los Angeles,06037,06037104403,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,31.2,NA,NA,28.6,33.8,2947,2234,POINT (-118.4344932 34.2587946),06037104403,RISKBEH,LPA,CrdPrv,Physical Inactivity
2022,CA,California,Kern,06029,06029002201,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,39.7,NA,NA,35.2,44.3,2753,1735,POINT (-118.9887513 35.3566594),06029002201,RISKBEH,LPA,CrdPrv,Physical Inactivity
2022,CA,California,Los Angeles,06037,06037108103,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,17.6,NA,NA,15.8,19.4,3190,2606,POINT (-118.5399996 34.286426),06037108103,RISKBEH,LPA,CrdPrv,Physical Inactivity
2022,CA,California,Kern,06029,06029006303,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,43.3,NA,NA,38.7,48.1,6062,3754,POINT (-118.846623 35.2017267),06029006303,RISKBEH,LPA,CrdPrv,Physical Inactivity
2022,CA,California,Los Angeles,06037,06037115104,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,20.5,NA,NA,18.4,22.4,4409,3759,POINT (-118.522646 34.237491),06037115104,RISKBEH,LPA,CrdPrv,Physical Inactivity
2022,CA,California,Kings,06031,06031000701,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,22.6,NA,NA,19,26.7,5522,4208,POINT (-119.6393197 36.3580162),06031000701,RISKBEH,LPA,CrdPrv,Physical Inactivity
2022,CA,California,Los Angeles,06037,06037113212,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,21.6,NA,NA,19.6,23.7,3211,2631,POINT (-118.6024264 34.2606831),06037113212,RISKBEH,LPA,CrdPrv,Physical Inactivity
2022,CA,California,Lake,06033,06033000401,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,16.7,NA,NA,13.8,20,3115,2451,POINT (-122.9165007 39.0613022),06033000401,RISKBEH,LPA,CrdPrv,Physical Inactivity
2022,CA,California,Kern,06029,06029005005,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,34.6,NA,NA,30.5,39.1,4204,3118,POINT (-119.2411623 35.7710291),06029005005,RISKBEH,LPA,CrdPrv,Physical Inactivity
2022,CA,California,Kern,06029,06029003814,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,18.7,NA,NA,15.9,21.7,6293,4250,POINT (-119.136883 35.4289772),06029003814,RISKBEH,LPA,CrdPrv,Physical Inactivity
2022,CA,California,Los Angeles,06037,06037104404,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,34.4,NA,NA,31.5,37.1,3082,2273,POINT (-118.4286916 34.2639207),06037104404,RISKBEH,LPA,CrdPrv,Physical Inactivity
2022,CA,California,Los Angeles,06037,06037119001,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,29.3,NA,NA,26.7,31.9,4024,3257,POINT (-118.4203143 34.2351095),06037119001,RISKBEH,LPA,CrdPrv,Physical Inactivity
2022,CA,California,Los Angeles,06037,06037106643,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,17.3,NA,NA,15.5,19,4084,3340,POINT (-118.5220352 34.2894657),06037106643,RISKBEH,LPA,CrdPrv,Physical Inactivity
2022,CA,California,Lassen,06035,06035040302,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,20.6,NA,NA,17.1,24.6,4343,3318,POINT (-120.6742775 40.3618083),06035040302,RISKBEH,LPA,CrdPrv,Physical Inactivity
2022,CA,California,Kern,06029,06029006201,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,41.1,NA,NA,36.7,45.7,2587,1796,POINT (-118.9369122 35.2620354),06029006201,RISKBEH,LPA,CrdPrv,Physical Inactivity
2022,CA,California,Kern,06029,06029004601,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,32.6,NA,NA,28.4,37.2,4971,4969,POINT (-119.3120866 35.783085),06029004601,RISKBEH,LPA,CrdPrv,Physical Inactivity
2022,CA,California,Los Angeles,06037,06037106113,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,25.4,NA,NA,23,27.6,3939,3082,POINT (-118.422207 34.3061546),06037106113,RISKBEH,LPA,CrdPrv,Physical Inactivity
2022,CA,California,Kern,06029,06029003900,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,23.6,NA,NA,20.4,27.2,3702,2964,POINT (-119.1781788 35.5027069),06029003900,RISKBEH,LPA,CrdPrv,Physical Inactivity
2022,CA,California,Lake,06033,06033000902,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,22.1,NA,NA,18.6,26.1,4118,3400,POINT (-122.7824591 38.9862696),06033000902,RISKBEH,LPA,CrdPrv,Physical Inactivity
2022,CA,California,Los Angeles,06037,06037119340,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,38.5,NA,NA,35.5,41.2,3600,2484,POINT (-118.4519009 34.233609),06037119340,RISKBEH,LPA,CrdPrv,Physical Inactivity
2022,CA,California,Los Angeles,06037,06037103202,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,19.8,NA,NA,17.8,21.7,2026,1661,POINT (-118.3434996 34.2749357),06037103202,RISKBEH,LPA,CrdPrv,Physical Inactivity
2022,CA,California,Lake,06033,06033000703,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,28.5,NA,NA,24.3,33.1,2416,1922,POINT (-122.6425345 38.985515),06033000703,RISKBEH,LPA,CrdPrv,Physical Inactivity
2022,CA,California,Kern,06029,06029002503,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,39.9,NA,NA,35.5,44.4,2636,1790,POINT (-118.9939388 35.329614),06029002503,RISKBEH,LPA,CrdPrv,Physical Inactivity
2022,CA,California,Lake,06033,06033000100,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,24.9,NA,NA,21,29.2,3284,2592,POINT (-122.898708 39.3331714),06033000100,RISKBEH,LPA,CrdPrv,Physical Inactivity
2022,CA,California,Kern,06029,06029003207,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,39.5,NA,NA,35.1,44.1,4934,3330,POINT (-119.0203666 35.2888869),06029003207,RISKBEH,LPA,CrdPrv,Physical Inactivity
2022,CA,California,Los Angeles,06037,06037113239,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,26.6,NA,NA,24.1,28.8,2259,1780,POINT (-118.6004946 34.2319904),06037113239,RISKBEH,LPA,CrdPrv,Physical Inactivity
2022,CA,California,Los Angeles,06037,06037119900,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,23.9,NA,NA,21.7,26.1,4774,3919,POINT (-118.4412802 34.2278369),06037119900,RISKBEH,LPA,CrdPrv,Physical Inactivity
2022,CA,California,Los Angeles,06037,06037109400,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,24.1,NA,NA,21.8,26.3,3752,2983,POINT (-118.4557009 34.2687153),06037109400,RISKBEH,LPA,CrdPrv,Physical Inactivity
2022,CA,California,Kern,06029,06029003222,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,27.7,NA,NA,24.2,31.6,1693,1287,POINT (-119.1009485 35.1899925),06029003222,RISKBEH,LPA,CrdPrv,Physical Inactivity
2022,CA,California,Kern,06029,06029004607,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,32,NA,NA,28,36.2,5765,3902,POINT (-119.2676544 35.7468952),06029004607,RISKBEH,LPA,CrdPrv,Physical Inactivity
2022,CA,California,Kern,06029,06029006304,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,41.5,NA,NA,37,46.3,4022,2625,POINT (-118.8175042 35.1979576),06029006304,RISKBEH,LPA,CrdPrv,Physical Inactivity
2022,CA,California,Kern,06029,06029003811,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,24,NA,NA,20.7,27.5,2729,2108,POINT (-119.1190021 35.3761948),06029003811,RISKBEH,LPA,CrdPrv,Physical Inactivity
2022,CA,California,Los Angeles,06037,06037104610,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,31.6,NA,NA,28.8,34.2,3645,2770,POINT (-118.4189927 34.2604355),06037104610,RISKBEH,LPA,CrdPrv,Physical Inactivity
2022,CA,California,Kern,06029,06029002303,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,40.4,NA,NA,36,45.2,3660,2541,POINT (-118.9344716 35.35765),06029002303,RISKBEH,LPA,CrdPrv,Physical Inactivity
2022,CA,California,Kern,06029,06029002100,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,47.1,NA,NA,42.4,51.9,3504,2376,POINT (-118.9985312 35.3604083),06029002100,RISKBEH,LPA,CrdPrv,Physical Inactivity
2022,CA,California,Los Angeles,06037,06037120105,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,33.8,NA,NA,31,36.6,2855,2241,POINT (-118.4488025 34.2340798),06037120105,RISKBEH,LPA,CrdPrv,Physical Inactivity
2022,CA,California,Kern,06029,06029003826,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,16,NA,NA,13.6,18.7,3325,2293,POINT (-119.1660956 35.4207607),06029003826,RISKBEH,LPA,CrdPrv,Physical Inactivity
2022,CA,California,Los Angeles,06037,06037113213,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,19.8,NA,NA,17.8,21.8,4589,3818,POINT (-118.607847 34.2515),06037113213,RISKBEH,LPA,CrdPrv,Physical Inactivity
2022,CA,California,Los Angeles,06037,06037121101,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,27.8,NA,NA,25.2,30.2,2936,2351,POINT (-118.3654293 34.224417),06037121101,RISKBEH,LPA,CrdPrv,Physical Inactivity
2022,CA,California,Kern,06029,06029002816,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,30.3,NA,NA,26.4,34.4,5700,4063,POINT (-119.0617564 35.3264609),06029002816,RISKBEH,LPA,CrdPrv,Physical Inactivity
2022,CA,California,Los Angeles,06037,06037108102,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,17.7,NA,NA,15.9,19.5,3795,3124,POINT (-118.5550665 34.2804584),06037108102,RISKBEH,LPA,CrdPrv,Physical Inactivity
2022,CA,California,Kern,06029,06029004402,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,41.4,NA,NA,36.9,46.1,4027,2740,POINT (-119.3337642 35.5917343),06029004402,RISKBEH,LPA,CrdPrv,Physical Inactivity
2022,CA,California,Kern,06029,06029003307,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,21.9,NA,NA,18.8,25.3,2605,2229,POINT (-119.1714843 34.9553678),06029003307,RISKBEH,LPA,CrdPrv,Physical Inactivity
2022,CA,California,Kern,06029,06029005203,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,29.3,NA,NA,25.6,33.5,4041,3364,POINT (-118.265824 35.5170098),06029005203,RISKBEH,LPA,CrdPrv,Physical Inactivity
2022,CA,California,Kern,06029,06029003217,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,24.7,NA,NA,21.4,28.3,3152,2304,POINT (-119.0433872 35.288671),06029003217,RISKBEH,LPA,CrdPrv,Physical Inactivity
2022,CA,California,Los Angeles,06037,06037121221,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,25.9,NA,NA,23.6,28.2,2147,1737,POINT (-118.3955625 34.2276175),06037121221,RISKBEH,LPA,CrdPrv,Physical Inactivity
2022,CA,California,Los Angeles,06037,06037106510,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,23.3,NA,NA,21.1,25.4,5791,4402,POINT (-118.4796437 34.3264211),06037106510,RISKBEH,LPA,CrdPrv,Physical Inactivity
2022,CA,California,Kern,06029,06029006405,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,44.9,NA,NA,40.4,49.4,2997,1938,POINT (-118.9134883 35.2715323),06029006405,RISKBEH,LPA,CrdPrv,Physical Inactivity
2022,CA,California,Los Angeles,06037,06037106405,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,29.6,NA,NA,27,32.1,3968,2965,POINT (-118.4482857 34.3146862),06037106405,RISKBEH,LPA,CrdPrv,Physical Inactivity
2022,CA,California,Kern,06029,06029003103,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,41,NA,NA,36.5,45.7,4822,3238,POINT (-118.994527 35.3095691),06029003103,RISKBEH,LPA,CrdPrv,Physical Inactivity
2022,CA,California,Kern,06029,06029003135,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,22.3,NA,NA,19.2,25.7,4082,2820,POINT (-119.1234186 35.3035181),06029003135,RISKBEH,LPA,CrdPrv,Physical Inactivity
2022,CA,California,Kern,06029,06029005205,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,40.2,NA,NA,35.9,44.8,3577,2787,POINT (-118.4522853 35.6175465),06029005205,RISKBEH,LPA,CrdPrv,Physical Inactivity
2022,CA,California,Kern,06029,06029003208,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,26.4,NA,NA,23,30.1,7852,5096,POINT (-118.9986461 35.2886404),06029003208,RISKBEH,LPA,CrdPrv,Physical Inactivity
2022,CA,California,Kern,06029,06029002807,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,19.7,NA,NA,16.8,22.7,4026,3138,POINT (-119.0825787 35.3457879),06029002807,RISKBEH,LPA,CrdPrv,Physical Inactivity
2022,CA,California,Los Angeles,06037,06037113101,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,19.9,NA,NA,17.9,21.8,3461,2866,POINT (-118.5852975 34.2654115),06037113101,RISKBEH,LPA,CrdPrv,Physical Inactivity
2022,CA,California,Kern,06029,06029003818,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,19.4,NA,NA,16.6,22.6,5162,3563,POINT (-119.1225576 35.4157363),06029003818,RISKBEH,LPA,CrdPrv,Physical Inactivity
2022,CA,California,Kern,06029,06029003212,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,15.4,NA,NA,13.1,18,6669,4883,POINT (-119.1372019 35.3382047),06029003212,RISKBEH,LPA,CrdPrv,Physical Inactivity
2022,CA,California,Lake,06033,06033001302,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,22.4,NA,NA,18.8,26.4,4113,3160,POINT (-122.5521097 38.7540062),06033001302,RISKBEH,LPA,CrdPrv,Physical Inactivity
2022,CA,California,Kern,06029,06029002701,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,34.6,NA,NA,30.5,38.9,2906,2049,POINT (-119.0304638 35.3430846),06029002701,RISKBEH,LPA,CrdPrv,Physical Inactivity
